title,stage,block,timecode,duration_seconds,text,prev_text,next_text,style_profile,frame_file,frame_difference_seconds,basis,evidence_confidence,source_meaning_confidence,scene_fit_confidence,speaker_confidence,korean_naturalness,hallucination_risk,model_change_probability,rule_risk,provenance_risk,timing_risk,continuity_risk,error_memory_similarity,nearest_prior_bad_text,nearest_prior_correction,nearest_prior_basis,final_risk,tier,recommended_action,flags,relative_risk_percentile,priority_score,review_band,priority_action
SONE-785,사진 대조 1차 교정본,20,"00:04:07,120 --> 00:04:09,240",2.12,제안을 전부 거절당했어.,다른 방송국들은 어땠지?,그런가요?,반응형,,0.02,,,25.0,90.0,50.0,78.0,75.0,0.58786,0.0,66.0,0.0,0.0,0.1541,전부 혼자서 하는 거네...,전부 혼자서 하는 거네…,,39.75,T3,화자·문맥·자연스러움 집중 검토,,53.826530612244895,45.66,P3,말투·질문응답·가독성 위주 검토
SONE-785,사진 대조 1차 교정본,359,"01:11:46,320 --> 01:11:47,220",0.9,입구 쪽이 좋아?,앞으로 깊은 사이가 될 거니까.,안쪽이 좋아?,반응형,,0.02,,,25.0,90.0,50.0,78.0,75.0,0.58735,0.0,66.0,0.0,0.0,0.5344,안은 어느 쪽이 좋아?,안에서는 어디가 좋아?,일본어 원문 대조 + 자연스러운 한국어 대사 교정,39.73,T3,화자·문맥·자연스러움 집중 검토,,53.57142857142857,45.54,P3,말투·질문응답·가독성 위주 검토
SONE-785,사진 대조 1차 교정본,11,"00:03:03,040 --> 00:03:03,420",0.38,그럼 또 뵙겠습니다.,잘 부탁드리겠습니다.,"아, 모셔다드리겠습니다.",존댓말형,,0.04,,,25.0,90.0,50.0,78.0,75.0,0.46982,0.0,66.0,48.42,0.0,0.3849,그럼 들어가 보겠습니다.,그럼 이만 가 보겠습니다.,퇴장 장면에 맞는 표현 교정,39.63,T3,화자·문맥·자연스러움 집중 검토,high_cps,53.316326530612244,45.38,P3,말투·질문응답·가독성 위주 검토
SONE-785,사진 대조 1차 교정본,331,"00:44:27,500 --> 00:44:28,740",1.24,더 벌려.,자.,계속 그렇게 말해도 괜찮겠어?,중립·혼합형,,0.0,,,25.0,90.0,50.0,78.0,75.0,0.58418,0.0,66.0,0.0,0.0,0.3889,다리를 벌려...,다리를 벌려…,,39.6,T3,화자·문맥·자연스러움 집중 검토,,53.06122448979592,45.25,P3,말투·질문응답·가독성 위주 검토
SONE-785,사진 대조 1차 교정본,200,"00:20:08,680 --> 00:20:09,900",1.22,"카에데, 준비됐어?",그 뒤의 일도 괜찮겠지?,네.,반응형,,0.02,,,25.0,90.0,50.0,78.0,75.0,0.58263,0.0,66.0,0.0,0.0,0.1751,아프게 됐어?,아팠어?,일본어 원문 대조 + 자연스러운 한국어 대사 교정,39.53,T3,화자·문맥·자연스러움 집중 검토,,52.806122448979586,45.11,P3,말투·질문응답·가독성 위주 검토
SONE-785,사진 대조 1차 교정본,114,"00:13:24,560 --> 00:13:25,240",0.68,좋은 인터뷰를 찍었네요.,이세 선수.,감사합니다.,반말형,,0.04,,,25.0,90.0,50.0,78.0,75.0,0.48728,0.0,66.0,25.0,18.0,0.1784,"좋은 느낌? 응, 좋은 느낌.","괜찮아? 응, 좋아.",일본어 원문 대조 + 자연스러운 한국어 대사 교정,39.47,T3,화자·문맥·자연스러움 집중 검토,borderline_cps;formality_shift,52.423469387755105,44.91,P3,말투·질문응답·가독성 위주 검토
SONE-785,사진 대조 1차 교정본,225,"00:21:03,220 --> 00:21:04,400",1.18,"네, 시작 3초 전.",그럼 다시 가죠.,갑니다.,반말형,,0.02,,,25.0,90.0,50.0,78.0,75.0,0.58112,0.0,66.0,0.0,0.0,0.306,"네, 네.",네.,불필요한 반복 제거,39.47,T3,화자·문맥·자연스러움 집중 검토,,52.423469387755105,44.91,P3,말투·질문응답·가독성 위주 검토
SONE-785,사진 대조 1차 교정본,339,"00:48:41,500 --> 00:48:41,860",0.36,하아…,왜 이렇게 됐지?,"자, 이것 봐.",반응형,,0.0,,,25.0,90.0,50.0,78.0,75.0,0.40013,42.0,66.0,0.0,0.0,1.0,하아…,보여 줘.,일본어 원문 + 타임스탬프 사진 + 장면 연속성,39.43,T3,화자·문맥·자연스러움 집중 검토,,52.04081632653062,44.73,P3,말투·질문응답·가독성 위주 검토
SONE-785,사진 대조 1차 교정본,385,"01:56:20,480 --> 01:56:21,320",0.84,하아!,하아!,힘 빼고 천천히 받아 줘.,반응형,,0.02,,,25.0,90.0,50.0,78.0,75.0,0.57761,0.0,66.0,0.0,0.0,0.2139,"하아, 하아...","하아, 하아…",,39.32,T3,화자·문맥·자연스러움 집중 검토,,51.78571428571429,44.56,P3,말투·질문응답·가독성 위주 검토
SONE-785,사진 대조 1차 교정본,121,"00:13:42,720 --> 00:13:43,080",0.36,감사합니다.,카에데 씨라면 말이야.,응.,존댓말형,,0.02,,,25.0,90.0,50.0,78.0,75.0,0.3029,42.0,66.0,25.0,18.0,1.0,감사합니다.,고마워요.,타임스탬프 사진과 앞뒤 장면으로 대사 기능 복원,39.28,T3,화자·문맥·자연스러움 집중 검토,borderline_cps;formality_shift,51.53061224489795,44.43,P3,말투·질문응답·가독성 위주 검토
SONE-785,사진 대조 1차 교정본,269,"00:25:34,200 --> 00:25:35,060",0.86,혹시 긴장한 거야?,"아뇨, 감사합니다.",그래도 이렇게 시간을 낼 수 있어서 더 잘됐어.,반말형,,0.0,,,25.0,90.0,50.0,78.0,75.0,0.54188,0.0,66.0,0.0,18.0,0.2961,뭘 찍게 한 거야?,뭘 찍은 거야?,손상된 일본어 ASR + 타임스탬프 사진 + 앞뒤 문맥 추론,39.26,T3,화자·문맥·자연스러움 집중 검토,formality_shift,51.275510204081634,44.31,P3,말투·질문응답·가독성 위주 검토
SONE-785,사진 대조 1차 교정본,65,"00:09:16,610 --> 00:09:17,850",1.24,"대단하다, 후와.",감사합니다.,그 이세 선수의 마음에 들어서 단숨에 스타 아나운서가 되겠네.,중립·혼합형,,0.01,,,25.0,90.0,50.0,78.0,75.0,0.57515,0.0,66.0,0.0,0.0,0.23,대단하네.,땀이 엄청나네.,손상된 일본어 ASR + 타임스탬프 사진 + 앞뒤 문맥 추론,39.22,T3,화자·문맥·자연스러움 집중 검토,,51.02040816326531,44.18,P3,말투·질문응답·가독성 위주 검토
SONE-785,사진 대조 1차 교정본,148,"00:15:44,820 --> 00:15:46,500",1.68,그 첫 단계다.,방송의 꽃인 스타 스포츠 캐스터가 되는 거야.,이걸 넘지 못하면 미래는 없어.,중립·혼합형,,0.02,,,25.0,90.0,50.0,78.0,75.0,0.57494,0.0,66.0,0.0,0.0,0.158,첫 번째예요.,이번이 첫 번째예요.,사진 장면 확인 및 한국어 번역투·ASR 오역 교정,39.21,T3,화자·문맥·자연스러움 집중 검토,,50.76530612244898,44.06,P3,말투·질문응답·가독성 위주 검토
SONE-785,사진 대조 1차 교정본,167,"00:17:24,200 --> 00:17:31,810",7.61,죄송합니다. 여기에…,네.,이 정도면 괜찮지 않아?,존댓말형,,0.0,,,25.0,90.0,50.0,78.0,75.0,0.50761,0.0,66.0,0.0,35.0,0.5292,죄송합니다...,죄송합니다…,,39.18,T3,화자·문맥·자연스러움 집중 검토,formality_jump,50.51020408163265,43.94,P3,말투·질문응답·가독성 위주 검토
SONE-785,사진 대조 1차 교정본,355,"01:02:05,340 --> 01:02:06,380",1.04,둘 다 움직여.,손가락으로 잡고 있을 테니까.,"후와 씨, 이런 게 처음은 아니지?",중립·혼합형,,0.04,,,25.0,90.0,50.0,78.0,79.0,0.56743,0.0,66.0,0.0,0.0,0.5651,몸이 저절로 움직여.,몸이 저절로 움직이네.,손상된 일본어 ASR + 타임스탬프 사진 + 앞뒤 문맥 추론,39.13,T3,화자·문맥·자연스러움 집중 검토,,50.255102040816325,43.8,P3,말투·질문응답·가독성 위주 검토
SONE-785,사진 대조 1차 교정본,291,"00:30:44,140 --> 00:30:45,040",0.9,정말 안 돼요.,으음… 안 돼요. 안 돼.,알았어. 그럼 다큐멘터리 이야기는 없던 걸로 하자.,중립·혼합형,,0.04,,,25.0,90.0,50.0,78.0,75.0,0.57136,0.0,66.0,0.0,0.0,0.5331,"아, 유두는 안 돼요.","아, 젖꼭지는 안 돼요.",,39.06,T3,화자·문맥·자연스러움 집중 검토,,50.0,43.65,P3,말투·질문응답·가독성 위주 검토
SONE-785,사진 대조 1차 교정본,158,"00:16:28,770 --> 00:16:29,110",0.34,감사합니다.,분위기도 좋잖아.,얼굴이 정말 작네요.,존댓말형,,0.03,,,25.0,90.0,50.0,78.0,75.0,0.29649,42.0,66.0,25.0,18.0,1.0,감사합니다.,고마워요.,타임스탬프 사진과 앞뒤 장면으로 대사 기능 복원,39.01,T3,화자·문맥·자연스러움 집중 검토,borderline_cps;formality_shift,49.744897959183675,43.52,P3,말투·질문응답·가독성 위주 검토
SONE-785,사진 대조 1차 교정본,279,"00:27:35,570 --> 00:27:36,270",0.7,괜찮아.,나 마사지도 잘하거든.,스포츠 캐스터는 다리가 피곤하잖아.,반응형,,0.03,,,25.0,90.0,50.0,78.0,75.0,0.38988,42.0,66.0,0.0,0.0,1.0,괜찮아.,최고예요.,화면 영문 자막 대조,38.99,T3,화자·문맥·자연스러움 집중 검토,,49.48979591836735,43.4,P3,말투·질문응답·가독성 위주 검토
SONE-785,사진 대조 1차 교정본,211,"00:20:26,560 --> 00:20:27,760",1.2,시작 3초 전.,네.,"3, 2, 1.",중립·혼합형,,0.04,,,25.0,90.0,50.0,78.0,75.0,0.56919,0.0,66.0,0.0,0.0,0.1079,"자, 시작합니다.",♪,,38.97,T3,화자·문맥·자연스러움 집중 검토,,49.234693877551024,43.28,P3,말투·질문응답·가독성 위주 검토
SONE-785,사진 대조 1차 교정본,207,"00:20:21,760 --> 00:20:22,940",1.18,"그럼 여러분, 괜찮으시죠?",네.,네.,반응형,,0.04,,,25.0,90.0,50.0,78.0,75.0,0.56814,0.0,66.0,0.0,0.0,0.168,괜찮으시다면 오늘 데이트하는 느낌으로 해 볼게요.,괜찮으시다면 오늘은 데이트하는 느낌으로 진행할게요.,데이트 장면 문장 자연화,38.92,T3,화자·문맥·자연스러움 집중 검토,,48.97959183673469,43.15,P3,말투·질문응답·가독성 위주 검토
SONE-785,사진 대조 1차 교정본,268,"00:25:33,040 --> 00:25:33,960",0.92,"아뇨, 감사합니다.",기운이 없잖아.,혹시 긴장한 거야?,반응형,,0.04,,,25.0,90.0,50.0,78.0,75.0,0.47873,11.28,66.0,0.0,18.0,0.744,감사합니다.,고마워요.,타임스탬프 사진과 앞뒤 장면으로 대사 기능 복원,38.64,T3,화자·문맥·자연스러움 집중 검토,formality_shift,48.724489795918366,42.88,P3,말투·질문응답·가독성 위주 검토
SONE-785,사진 대조 1차 교정본,157,"00:16:12,980 --> 00:16:13,760",0.78,분위기도 좋잖아.,오늘은 잘 부탁드립니다.,감사합니다.,반응형,,0.02,,,25.0,90.0,50.0,78.0,75.0,0.55955,0.0,66.0,0.0,0.0,0.3714,너도 기분 좋잖아...,너도 기분 좋잖아…,,38.56,T3,화자·문맥·자연스러움 집중 검토,,48.46938775510204,42.72,P3,말투·질문응답·가독성 위주 검토
SONE-785,사진 대조 1차 교정본,303,"00:31:36,420 --> 00:31:38,400",1.98,이건 정말 기회야.,꿈을 포기해도 돼?,알고 있지?,반말형,,0.02,,,25.0,90.0,50.0,78.0,75.0,0.55863,0.0,66.0,0.0,0.0,0.2993,"이번 기회는 너에게도, 방송국에도, 물론 나에게도 두 번 다시 없을 기회야.","이번 기회는 너에게도, 방송국에도, 나에게도 두 번 다시 없을 기회야.",사진 장면 확인 및 한국어 번역투 교정,38.52,T3,화자·문맥·자연스러움 집중 검토,,48.214285714285715,42.59,P3,말투·질문응답·가독성 위주 검토
SONE-785,사진 대조 1차 교정본,68,"00:09:30,170 --> 00:09:30,490",0.32,고마워.,역시 후와의 그 솔직한 미소가 이세 선수의 마음을 움직였나 봐.,고마워.,중립·혼합형,,0.03,,,25.0,90.0,50.0,78.0,75.0,0.37668,42.0,66.0,0.0,0.0,1.0,고마워.,손으로 잡아 줘.,일본어 원문 + 타임스탬프 사진 + 장면 연속성,38.44,T3,화자·문맥·자연스러움 집중 검토,,47.95918367346938,42.44,P3,말투·질문응답·가독성 위주 검토
SONE-785,사진 대조 1차 교정본,249,"00:23:23,540 --> 00:23:26,380",2.84,그렇습니까? 감사합니다.,허락해도 괜찮겠다는 생각이 들었어.,정말인가요?,존댓말형,,0.04,,,25.0,90.0,50.0,78.0,75.0,0.55516,0.0,66.0,0.0,0.0,0.5933,감사합니다.,고마워요.,타임스탬프 사진과 앞뒤 장면으로 대사 기능 복원,38.38,T3,화자·문맥·자연스러움 집중 검토,,47.704081632653065,42.3,P3,말투·질문응답·가독성 위주 검토
SONE-785,사진 대조 1차 교정본,89,"00:11:44,640 --> 00:11:45,760",1.12,이쪽으로 부탁드립니다.,그날 와 줘.,네.,반응형,,0.04,,,25.0,90.0,50.0,78.0,75.0,0.45166,15.53,66.0,0.0,18.0,0.7794,잘 부탁드립니다.,좋은 아침입니다.,,38.27,T3,화자·문맥·자연스러움 집중 검토,formality_shift,47.44897959183674,42.13,P3,말투·질문응답·가독성 위주 검토
SONE-785,사진 대조 1차 교정본,57,"00:07:21,690 --> 00:07:22,330",0.64,대단하네요.,인터뷰 이후의 밀착 다큐멘터리 제안도 생각해 주겠다고 하더군.,"이번 기회는 너에게도, 방송국에도,
나에게도 두 번 다시 없을 기회야.",반말형,,0.01,,,25.0,90.0,50.0,78.0,75.0,0.36646,42.0,66.0,0.0,0.0,1.0,대단하네요.,바다다!,일본어 원문 대조 + 자연스러운 한국어 대사 교정,38.01,T3,화자·문맥·자연스러움 집중 검토,,47.19387755102041,41.87,P3,말투·질문응답·가독성 위주 검토
SONE-785,사진 대조 1차 교정본,290,"00:29:14,190 --> 00:29:36,980",22.79,으음… 안 돼요. 안 돼.,안 돼요.,정말 안 돼요.,반응형,,0.01,,,25.0,90.0,50.0,78.0,75.0,0.54586,0.0,66.0,0.0,0.0,0.5448,안 돼.,"네, 놀랐어요.",타임스탬프 사진과 앞뒤 장면으로 대사 기능 복원,37.99,T3,화자·문맥·자연스러움 집중 검토,,46.93877551020408,41.75,P3,말투·질문응답·가독성 위주 검토
SONE-785,사진 대조 1차 교정본,344,"00:55:01,690 --> 00:55:02,430",0.74,왜 이래요…,안 돼요.,엉덩이에 힘 빼.,중립·혼합형,,0.01,,,25.0,90.0,50.0,78.0,75.0,0.54521,0.0,66.0,0.0,0.0,0.1626,왜 없지?,어라?,,37.96,T3,화자·문맥·자연스러움 집중 검토,,46.683673469387756,41.62,P3,말투·질문응답·가독성 위주 검토
SONE-785,사진 대조 1차 교정본,17,"00:04:02,960 --> 00:04:04,260",1.3,그 이세 선수라고.,밀착 다큐멘터리까지 가능성이 생긴다는 건가?,네.,중립·혼합형,,0.04,,,25.0,90.0,50.0,78.0,75.0,0.54488,0.0,66.0,0.0,0.0,0.1577,제대로 닫으라고.,제대로 조여.,사진 장면 확인 및 한국어 번역투·ASR 오역 교정,37.95,T3,화자·문맥·자연스러움 집중 검토,,46.42857142857143,41.51,P3,말투·질문응답·가독성 위주 검토
SONE-785,사진 대조 1차 교정본,301,"00:31:25,160 --> 00:31:26,360",1.2,나쁘게 만들지 않을 테니까.,응?,꿈을 포기해도 돼?,반말형,,0.04,,,25.0,90.0,50.0,78.0,75.0,0.54069,0.0,66.0,0.0,0.0,0.3638,"자, 더 해줄 테니까.","자, 더 해 줄 테니까.",,37.77,T3,화자·문맥·자연스러움 집중 검토,,46.1734693877551,41.3,P3,말투·질문응답·가독성 위주 검토
SONE-785,사진 대조 1차 교정본,80,"00:10:55,160 --> 00:10:55,700",0.54,어디 가고 싶은 데 있어?,물론이지.,"음, 그럼…",반응형,,0.04,,,25.0,90.0,50.0,78.0,75.0,0.4803,0.0,66.0,25.0,0.0,0.3704,자고 있어?,땀나?,사진 장면 확인 및 한국어 번역투·ASR 오역 교정,37.73,T3,화자·문맥·자연스러움 집중 검토,borderline_cps,45.91836734693878,41.17,P3,말투·질문응답·가독성 위주 검토
SONE-785,사진 대조 1차 교정본,238,"00:22:23,330 --> 00:22:24,810",1.48,그럼 따라 드릴게요.,"마시자, 마시자.",술이 맛있네요.,중립·혼합형,,0.03,,,25.0,90.0,50.0,78.0,75.0,0.53897,0.0,66.0,0.0,0.0,0.1558,"그럼 일단,",그럼 일단,,37.7,T3,화자·문맥·자연스러움 집중 검토,,45.66326530612245,41.04,P3,말투·질문응답·가독성 위주 검토
SONE-785,사진 대조 1차 교정본,115,"00:13:26,440 --> 00:13:26,800",0.36,감사합니다.,좋은 인터뷰를 찍었네요.,"그래, 좋았어.",존댓말형,,0.04,,,25.0,90.0,50.0,78.0,75.0,0.26489,42.0,66.0,25.0,18.0,1.0,감사합니다.,고마워요.,타임스탬프 사진과 앞뒤 장면으로 대사 기능 복원,37.69,T3,화자·문맥·자연스러움 집중 검토,borderline_cps;formality_shift,45.40816326530612,40.93,P3,말투·질문응답·가독성 위주 검토
SONE-785,사진 대조 1차 교정본,137,"00:14:43,230 --> 00:14:44,590",1.36,"네, 압니다.","알겠지, 카에데?",이세 선수의 심기를 거스르는 일은 절대 하지 마.,반말형,,0.03,,,25.0,90.0,50.0,78.0,75.0,0.53865,0.0,66.0,0.0,0.0,0.362,"네, 네.",네.,불필요한 반복 제거,37.68,T3,화자·문맥·자연스러움 집중 검토,,45.1530612244898,40.82,P3,말투·질문응답·가독성 위주 검토
SONE-785,사진 대조 1차 교정본,182,"00:18:18,810 --> 00:18:19,150",0.34,감사합니다.,괜찮습니다.,"그래, 고마워.",존댓말형,,0.01,,,25.0,90.0,50.0,78.0,75.0,0.29563,42.0,66.0,25.0,0.0,1.0,감사합니다.,고마워요.,타임스탬프 사진과 앞뒤 장면으로 대사 기능 복원,37.54,T3,화자·문맥·자연스러움 집중 검토,borderline_cps,44.89795918367347,40.63,P3,말투·질문응답·가독성 위주 검토
SONE-785,사진 대조 1차 교정본,150,"00:16:03,540 --> 00:16:04,900",1.36,"아, 안녕하세요.",이걸 넘지 못하면 미래는 없어.,네.,반응형,,0.04,,,25.0,90.0,50.0,78.0,75.0,0.46816,0.0,66.0,0.0,35.0,0.5664,"아, 안녕하세요. 정말 아름다운 분이 와 주셨네요.","아, 안녕하세요. 정말 아름다운 분이 오셨네요.",첫 만남 대사 자연화,37.52,T3,화자·문맥·자연스러움 집중 검토,formality_jump,44.642857142857146,40.51,P3,말투·질문응답·가독성 위주 검토
SONE-785,사진 대조 1차 교정본,63,"00:08:17,420 --> 00:08:18,320",0.9,이제 돌아가 봐.,부탁한다.,감사합니다.,반응형,,0.02,,,25.0,90.0,50.0,78.0,75.0,0.53463,0.0,66.0,0.0,0.0,0.4294,두 번째 자세로 다시 돌아가 주세요.,두 번째 자세로 다시 해 주세요.,사진 속 자세 전환에 맞게 간결화,37.51,T3,화자·문맥·자연스러움 집중 검토,,44.38775510204081,40.4,P3,말투·질문응답·가독성 위주 검토
SONE-785,사진 대조 1차 교정본,202,"00:20:12,760 --> 00:20:14,420",1.66,"스태프 여러분, 준비되셨습니까?",네.,"네, 준비됐습니다.",중립·혼합형,,0.04,,,25.0,90.0,50.0,78.0,75.0,0.52965,0.0,66.0,0.0,0.0,0.1278,"봐 주신 팬 여러분, 감사합니다. 처음 보는 기획이라 불안해 보였을 텐데, 저도 제 나름대로 열심히 했고 섹스의 즐거움도 보여 드리고 싶었어요.","봐 주신 팬 여러분, 감사합니다. 저도 제 나름대로 열심히 했어요.",지나치게 긴 문장 분리,37.31,T3,화자·문맥·자연스러움 집중 검토,,44.005102040816325,40.12,P3,말투·질문응답·가독성 위주 검토
SONE-785,사진 대조 1차 교정본,274,"00:26:17,190 --> 00:26:18,590",1.4,싫은 건 아니잖아?,응?,앞으로 오래 함께할 사이인데.,반응형,,0.01,,,25.0,90.0,50.0,78.0,75.0,0.52979,0.0,66.0,0.0,0.0,0.3394,싫은 건 아니지만...,싫은 건 아니지만…,,37.31,T3,화자·문맥·자연스러움 집중 검토,,44.005102040816325,40.12,P3,말투·질문응답·가독성 위주 검토
SONE-785,사진 대조 1차 교정본,302,"00:31:29,140 --> 00:31:30,320",1.18,꿈을 포기해도 돼?,나쁘게 만들지 않을 테니까.,이건 정말 기회야.,반말형,,0.04,,,25.0,90.0,50.0,78.0,75.0,0.52555,0.0,66.0,0.0,0.0,0.2157,더 해줘도 돼?,더 해 줘도 돼?,,37.13,T3,화자·문맥·자연스러움 집중 검토,,43.62244897959184,39.86,P4,회귀검사 통과 시 유지
SONE-785,사진 대조 1차 교정본,309,"00:33:09,430 --> 00:33:10,150",0.72,예쁘네.,그럼 넣어 볼게.,어떻게…,반말형,,0.03,,,25.0,90.0,50.0,78.0,75.0,0.41068,25.91,66.0,0.0,0.0,0.8659,이거 예쁘네.,손으로 가리지 마.,일본어 원문 + 타임스탬프 사진 + 장면 연속성,36.97,T3,화자·문맥·자연스러움 집중 검토,,43.36734693877551,39.66,P4,회귀검사 통과 시 유지
SONE-785,사진 대조 1차 교정본,103,"00:12:50,800 --> 00:12:53,040",2.24,네. 여유가 있으신가요?,"뭐, 다시 경기가 잡힌다고 해도 제 승리는 확정이니까요.",여유롭습니다.,반응형,,0.0,,,25.0,90.0,50.0,78.0,75.0,0.48338,0.0,66.0,0.0,18.0,0.1744,"네, 네.",네.,불필요한 반복 제거,36.8,T3,화자·문맥·자연스러움 집중 검토,formality_shift,43.11224489795919,39.45,P4,회귀검사 통과 시 유지
SONE-785,사진 대조 1차 교정본,267,"00:25:30,000 --> 00:25:32,300",2.3,기운이 없잖아.,시간은 괜찮았어?,"아뇨, 감사합니다.",반응형,,0.0,,,25.0,90.0,50.0,78.0,75.0,0.51731,0.0,66.0,0.0,0.0,0.4525,말할 리가 없잖아.,들킬 리가 없잖아.,앞뒤 대사 문맥 교정,36.79,T3,화자·문맥·자연스러움 집중 검토,,42.857142857142854,39.34,P4,회귀검사 통과 시 유지
SONE-785,사진 대조 1차 교정본,259,"00:24:01,410 --> 00:24:02,410",1.0,이게 어떻게 된 거예요?,응?,저는 이런 얘기 못 들었어요.,반응형,,0.01,,,25.0,90.0,50.0,78.0,75.0,0.51677,0.0,66.0,0.0,0.0,0.3722,그럼 왜 그런 영상을 보낸 거예요?,너무 세…,타임스탬프 사진으로 장면 불일치 확인 후 재복원,36.76,T3,화자·문맥·자연스러움 집중 검토,,42.60204081632653,39.21,P4,회귀검사 통과 시 유지
SONE-785,사진 대조 1차 교정본,165,"00:16:53,490 --> 00:16:54,610",1.12,나쁜 뜻은 없으니까.,부탁드려도 될까요?,네.,반응형,,0.01,,,25.0,90.0,50.0,78.0,75.0,0.51621,0.0,66.0,0.0,0.0,0.2134,세게 깨물었으니까.,어느 쪽부터 베어 먹었을까?,,36.74,T3,화자·문맥·자연스러움 집중 검토,,42.3469387755102,39.09,P4,회귀검사 통과 시 유지
SONE-785,사진 대조 1차 교정본,245,"00:23:13,340 --> 00:23:15,120",1.78,알고 있다니까.,이제 남은 것도 거의 없잖아.,오늘 카에데 씨 인터뷰를 받아 보니 꽤 괜찮았어.,중립·혼합형,,0.04,,,25.0,90.0,50.0,78.0,75.0,0.51552,0.0,66.0,0.0,0.0,0.1487,"자, 더 해줄 테니까.","자, 더 해 줄 테니까.",,36.71,T3,화자·문맥·자연스러움 집중 검토,,42.09183673469388,38.97,P4,회귀검사 통과 시 유지
SONE-785,사진 대조 1차 교정본,173,"00:17:40,630 --> 00:17:42,390",1.76,이 뒤쪽에 달아도 될까요?,괜찮습니다.,괜찮아?,반응형,,0.03,,,25.0,90.0,50.0,78.0,75.0,0.51277,0.0,66.0,0.0,0.0,0.1241,후와 씨에게도 들어 볼까요?,후우아 씨의 각오도 들어 볼까요?,이름 및 문장 자연화,36.6,T3,화자·문맥·자연스러움 집중 검토,,41.83673469387755,38.8,P4,회귀검사 통과 시 유지
SONE-785,사진 대조 1차 교정본,42,"00:05:26,660 --> 00:05:34,620",7.96,오타시 씨.,잠깐 전화 좀 해 봐.,"아, 아까 그 아나운서라면 생각해 봐도 좋아.",중립·혼합형,,0.04,,,25.0,90.0,50.0,78.0,75.0,0.5122,0.0,66.0,0.0,0.0,0.0528,"오, 오...","오, 오…",,36.57,T3,화자·문맥·자연스러움 집중 검토,,41.58163265306122,38.67,P4,회귀검사 통과 시 유지
SONE-785,사진 대조 1차 교정본,130,"00:13:55,700 --> 00:13:55,940",0.24,있잖아.,네.,네.,반응형,,0.0,,,25.0,90.0,50.0,78.0,75.0,0.33075,27.8,66.0,25.0,0.0,0.8817,서 있잖아.,완전히 서 있잖아.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,36.46,T3,화자·문맥·자연스러움 집중 검토,borderline_cps,41.3265306122449,38.5,P4,회귀검사 통과 시 유지
SONE-785,사진 대조 1차 교정본,284,"00:28:46,680 --> 00:28:47,720",1.04,그만해 주세요.,이렇게 상대의 가드를 무너뜨리는 거야.,잘하지?,중립·혼합형,,0.02,,,25.0,90.0,50.0,78.0,75.0,0.50875,0.0,66.0,0.0,0.0,0.4734,쉬어 주세요.,잠깐 쉬게 해 주세요.,사진 장면 확인 및 한국어 번역투·ASR 오역 교정,36.43,T3,화자·문맥·자연스러움 집중 검토,,41.07142857142857,38.38,P4,회귀검사 통과 시 유지
SONE-785,사진 대조 1차 교정본,232,"00:21:58,560 --> 00:21:59,460",0.9,"네, 감사합니다.",잘 부탁드립니다!,"아, 이게…",중립·혼합형,,0.04,,,25.0,90.0,50.0,78.0,75.0,0.38281,28.98,66.0,0.0,0.0,0.8915,감사합니다.,고마워요.,타임스탬프 사진과 앞뒤 장면으로 대사 기능 복원,36.36,T3,화자·문맥·자연스러움 집중 검토,,40.68877551020408,38.18,P4,회귀검사 통과 시 유지
SONE-785,사진 대조 1차 교정본,325,"00:39:31,150 --> 00:39:32,250",1.1,사이좋게 지내야지.,그렇게 싫어?,혀를 내밀어. 우리 친해지자.,반말형,,0.05,,,25.0,90.0,50.0,78.0,75.0,0.50705,0.0,66.0,0.0,0.0,0.09,"뭐, 잘 지내는 것 같아요.","네, 뭐… 잘 지내는 것 같아요.",대화체 자연화,36.36,T3,화자·문맥·자연스러움 집중 검토,,40.68877551020408,38.18,P4,회귀검사 통과 시 유지
SONE-785,사진 대조 1차 교정본,49,"00:06:50,390 --> 00:06:52,470",2.08,아까 전화 왔었지?,설마…,그게 이세 선수한테서 온 연락이었어.,반응형,,0.01,,,25.0,90.0,50.0,78.0,75.0,0.50675,0.0,66.0,0.0,0.0,0.1942,아까 전혀 안 나왔잖아.,아까 거의 안 나왔잖아.,사진 장면 확인 및 한국어 번역투·ASR 오역 교정,36.34,T3,화자·문맥·자연스러움 집중 검토,,40.30612244897959,38.01,P4,회귀검사 통과 시 유지
SONE-785,사진 대조 1차 교정본,236,"00:22:16,630 --> 00:22:17,970",1.34,사 왔습니다.,센스가 좋네…,"마시자, 마시자.",존댓말형,,0.03,,,25.0,90.0,50.0,78.0,75.0,0.46847,0.0,66.0,0.0,18.0,0.5293,매우 깊은 아침이 왔습니다.,[불명],,36.18,T3,화자·문맥·자연스러움 집중 검토,formality_shift,40.05102040816326,37.81,P4,회귀검사 통과 시 유지
