title,stage,block,timecode,duration_seconds,text,prev_text,next_text,style_profile,frame_file,frame_difference_seconds,basis,evidence_confidence,source_meaning_confidence,scene_fit_confidence,speaker_confidence,korean_naturalness,hallucination_risk,model_change_probability,rule_risk,provenance_risk,timing_risk,continuity_risk,error_memory_similarity,nearest_prior_bad_text,nearest_prior_correction,nearest_prior_basis,final_risk,tier,recommended_action,flags,relative_risk_percentile,priority_score,review_band,priority_action
ADN-789,사진 대조 1차 교정본,112,"00:25:00,300 --> 00:25:08,820",8.52,마주 보게 해 주세요…,더 문질러줘…,"아, 갈 것 같아…",중립·혼합형,,0.0,,,25.0,90.0,50.0,78.0,75.0,0.50407,0.0,66.0,0.0,0.0,0.2601,쉬게 해 주세요.,그만해.,장면과 충돌한 표현 교정,36.23,T3,화자·문맥·자연스러움 집중 검토,,46.88644688644688,40.71,P3,말투·질문응답·가독성 위주 검토
ADN-789,사진 대조 1차 교정본,113,"00:25:08,920 --> 00:25:10,300",1.38,"아, 갈 것 같아…",마주 보게 해 주세요…,"아, 아, 아, 아…",반응형,,0.02,,,25.0,90.0,50.0,78.0,75.0,0.37155,0.0,66.0,0.0,0.0,0.4994,갈 것 같아.,진짜 갈 것 같아.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,30.66,T4,구조검사 통과 시 유지,,26.73992673992674,29.01,P4,회귀검사 통과 시 유지
ADN-789,사진 대조 1차 교정본,114,"00:25:29,180 --> 00:26:55,920",86.74,"아, 아, 아, 아…","아, 갈 것 같아…","하아, 안 돼…",반응형,,0.02,,,25.0,90.0,50.0,78.0,75.0,0.39222,42.0,66.0,0.0,0.0,1.0,"아, 아, 아, 아…","아, 아, 아…",일본어 원문 대조 + 자연스러운 한국어 대사 교정,39.09,T3,화자·문맥·자연스러움 집중 검토,,58.60805860805861,47.29,P3,말투·질문응답·가독성 위주 검토
ADN-789,사진 대조 1차 교정본,115,"00:26:55,920 --> 00:27:19,200",23.28,"하아, 안 돼…","아, 아, 아, 아…",기분 좋아서 죽을 것 같아…,반응형,,0.02,,,25.0,90.0,50.0,78.0,75.0,0.32146,0.0,66.0,0.0,0.0,0.4384,"하아, 하아...","하아, 하아…",,28.56,T4,구조검사 통과 시 유지,,16.84981684981685,23.64,P4,회귀검사 통과 시 유지
ADN-789,사진 대조 1차 교정본,116,"00:27:28,220 --> 00:27:31,340",3.12,기분 좋아서 죽을 것 같아…,"하아, 안 돼…","나, 안 되겠어…",반응형,,0.02,,,25.0,90.0,50.0,78.0,75.0,0.50654,0.0,66.0,0.0,0.0,0.3206,보지. 기분 좋아서 젖어버렸어.,보지. 기분 좋아서 젖어 버렸어.,,36.33,T3,화자·문맥·자연스러움 집중 검토,,47.25274725274725,40.92,P3,말투·질문응답·가독성 위주 검토
ADN-789,사진 대조 1차 교정본,117,"00:27:43,620 --> 00:27:50,040",6.42,"나, 안 되겠어…",기분 좋아서 죽을 것 같아…,한 번 더 가게 해 줘…,반응형,,0.02,,,25.0,90.0,50.0,78.0,75.0,0.41933,0.0,66.0,0.0,0.0,0.1644,"나, 한입에 가버릴 테니까.","나, 한입에 가 버릴 테니까.",,32.67,T4,구조검사 통과 시 유지,,32.6007326007326,32.64,P4,회귀검사 통과 시 유지
ADN-789,사진 대조 1차 교정본,118,"00:28:51,760 --> 00:28:56,500",4.74,한 번 더 가게 해 줘…,"나, 안 되겠어…","하아, 하아…",반말형,,0.04,타임스탬프 사진과 장면 흐름으로 명백한 오인식 교정,높음,58.0,96.0,50.0,78.0,42.0,0.77954,0.0,22.0,0.0,0.0,0.6287,두 번째로 가게 해 줘…,한 번 더 가게 해 줘…,타임스탬프 사진과 장면 흐름으로 명백한 오인식 교정,27.92,T4,구조검사 통과 시 유지,,15.018315018315018,22.5,P4,회귀검사 통과 시 유지
ADN-789,사진 대조 1차 교정본,119,"00:28:56,500 --> 00:29:06,660",10.16,"하아, 하아…",한 번 더 가게 해 줘…,으으윽!,반응형,,0.0,,,25.0,90.0,50.0,78.0,75.0,0.48713,18.46,66.0,0.0,0.0,0.8039,하아…,보여 줘.,일본어 원문 + 타임스탬프 사진 + 장면 연속성,38.84,T3,화자·문맥·자연스러움 집중 검토,,56.776556776556774,46.37,P3,말투·질문응답·가독성 위주 검토
ADN-789,사진 대조 1차 교정본,120,"00:29:51,820 --> 00:29:53,160",1.34,으으윽!,"하아, 하아…","음… 이게 기분 좋아,
이게 기분 좋아…",반응형,,0.02,,,25.0,90.0,50.0,78.0,75.0,0.23304,0.0,66.0,0.0,0.0,0.1892,으으으...,으으으…,,24.85,T4,구조검사 통과 시 유지,,5.86080586080586,16.87,P4,회귀검사 통과 시 유지
ADN-789,사진 대조 1차 교정본,121,"00:31:57,430 --> 00:33:56,100",118.67,"음… 이게 기분 좋아,
이게 기분 좋아…",으으윽!,"으음, 으음…",반말형,,0.03,,,25.0,90.0,50.0,78.0,75.0,0.56782,0.0,66.0,0.0,0.0,0.523,이게 좋아.,이렇게 하는 게 좋아.,손상된 일본어 ASR + 타임스탬프 사진 + 앞뒤 문맥 추론,38.91,T3,화자·문맥·자연스러움 집중 검토,,57.14285714285714,46.57,P3,말투·질문응답·가독성 위주 검토
ADN-789,사진 대조 1차 교정본,122,"00:34:03,300 --> 00:34:31,230",27.93,"으음, 으음…","음… 이게 기분 좋아,
이게 기분 좋아…","앗, 갈 것 같아…",반응형,,0.0,,,25.0,90.0,50.0,78.0,75.0,0.16507,0.0,66.0,0.0,0.0,0.6166,"으음, 으음...","으음, 으음…",,21.99,T4,구조검사 통과 시 유지,,1.8315018315018317,13.52,P4,회귀검사 통과 시 유지
ADN-789,사진 대조 1차 교정본,123,"00:34:31,390 --> 00:34:32,330",0.94,"앗, 갈 것 같아…","으음, 으음…","비벼봐, 잔뜩.
참았잖아?",반응형,,0.01,,,25.0,90.0,50.0,78.0,75.0,0.4987,0.0,66.0,0.0,0.0,0.4406,갈 것 같아.,진짜 갈 것 같아.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,36.01,T3,화자·문맥·자연스러움 집중 검토,,46.15384615384615,40.27,P3,말투·질문응답·가독성 위주 검토
ADN-789,사진 대조 1차 교정본,124,"00:35:35,120 --> 00:35:40,630",5.51,"비벼봐, 잔뜩.
참았잖아?","앗, 갈 것 같아…",응.,반응형,,0.02,,,25.0,90.0,50.0,78.0,75.0,0.36642,0.0,66.0,0.0,0.0,0.1168,말해버렸잖아?,말해 버렸잖아?,,30.45,T4,구조검사 통과 시 유지,,25.274725274725274,28.28,P4,회귀검사 통과 시 유지
ADN-789,사진 대조 1차 교정본,125,"00:35:42,550 --> 00:35:42,870",0.32,응.,"비벼봐, 잔뜩.
참았잖아?",다시 잔뜩 비벼봐.,반응형,,0.05,,,25.0,90.0,50.0,78.0,75.0,0.29994,0.0,66.0,0.0,0.0,0.5206,"하-, 응.",하아… 응.,,27.66,T4,구조검사 통과 시 유지,,13.91941391941392,21.89,P4,회귀검사 통과 시 유지
ADN-789,사진 대조 1차 교정본,126,"00:35:50,720 --> 00:35:52,440",1.72,다시 잔뜩 비벼봐.,응.,흔들려줘.,중립·혼합형,,0.02,,,25.0,90.0,50.0,78.0,75.0,0.6479,0.0,66.0,0.0,0.0,0.291,잔뜩 쌀 거야.,걱정 마.,화면 영문 자막 대조,42.27,T3,화자·문맥·자연스러움 집중 검토,,72.52747252747253,54.98,P3,말투·질문응답·가독성 위주 검토
ADN-789,사진 대조 1차 교정본,127,"00:36:02,350 --> 00:36:03,210",0.86,흔들려줘.,다시 잔뜩 비벼봐.,"굉장해, 엄청나…",중립·혼합형,,0.05,,,25.0,90.0,50.0,78.0,75.0,0.43154,0.0,66.0,0.0,0.0,0.1735,화장수 뭔지 알려줘.,무슨 화장수 쓰는지 알려 줘.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,33.18,T4,구조검사 통과 시 유지,,34.065934065934066,33.55,P4,회귀검사 통과 시 유지
ADN-789,사진 대조 1차 교정본,128,"00:36:05,370 --> 00:36:07,250",1.88,"굉장해, 엄청나…",흔들려줘.,기분 좋아…,반말형,,0.03,,,25.0,90.0,50.0,78.0,75.0,0.4723,0.0,66.0,0.0,0.0,0.3194,굉장해. 굉장해.,엄청나. 진짜 엄청나.,,34.9,T4,구조검사 통과 시 유지,,40.10989010989011,37.09,P4,회귀검사 통과 시 유지
ADN-789,사진 대조 1차 교정본,129,"00:36:09,350 --> 00:36:10,430",1.08,기분 좋아…,"굉장해, 엄청나…","갈래, 갈래…
기분 좋아…",반응형,,0.05,,,25.0,90.0,50.0,78.0,75.0,0.27227,12.5,66.0,0.0,0.0,0.7542,아- 기분 좋아…,아… 기분 좋아…,,28.75,T4,구조검사 통과 시 유지,,17.216117216117215,23.91,P4,회귀검사 통과 시 유지
ADN-789,사진 대조 1차 교정본,130,"00:36:22,460 --> 00:36:28,580",6.12,"갈래, 갈래…
기분 좋아…",기분 좋아…,"기분 좋아, 기분 좋아…",반응형,,0.04,,,25.0,90.0,50.0,78.0,75.0,0.25645,0.0,66.0,0.0,0.0,0.3616,아- 기분 좋아…,아… 기분 좋아…,,25.83,T4,구조검사 통과 시 유지,,7.6923076923076925,18.21,P4,회귀검사 통과 시 유지
ADN-789,사진 대조 1차 교정본,131,"00:39:13,590 --> 00:39:15,650",2.06,"기분 좋아, 기분 좋아…","갈래, 갈래…
기분 좋아…",아… 아…,반응형,,0.01,,,25.0,90.0,50.0,78.0,75.0,0.51679,0.0,66.0,0.0,0.0,0.6235,아- 기분 좋아…,아… 기분 좋아…,,36.77,T3,화자·문맥·자연스러움 집중 검토,,49.26739926739927,42.02,P3,말투·질문응답·가독성 위주 검토
ADN-789,사진 대조 1차 교정본,132,"00:39:17,530 --> 00:40:06,110",48.58,아… 아…,"기분 좋아, 기분 좋아…",아아… 그렇게 세게 하진 마…,반응형,,0.03,,,25.0,90.0,50.0,78.0,75.0,0.975,8.94,66.0,25.0,0.0,0.7245,"싫어, 아… 아… 아…",싫어… 아… 아…,일본어 원문 대조 + 자연스러운 한국어 대사 교정,60.12,T2,후보 3개 생성 후 증거 기반 판정,long_duration_short_text,98.9010989010989,76.41,P1,장면 패킷을 열고 후보 3개를 생성해 반증 검토
ADN-789,사진 대조 1차 교정본,133,"00:40:06,170 --> 00:40:09,730",3.56,아아… 그렇게 세게 하진 마…,아… 아…,괜찮아!,반응형,,0.03,,,25.0,90.0,50.0,78.0,75.0,0.55709,0.0,66.0,0.0,0.0,0.4601,아아…,"와, 진짜 많이 커졌어.",일본어 원문 + 타임스탬프 사진 + 장면 연속성,38.46,T3,화자·문맥·자연스러움 집중 검토,,55.311355311355314,45.54,P3,말투·질문응답·가독성 위주 검토
ADN-789,사진 대조 1차 교정본,134,"00:40:13,070 --> 00:40:13,910",0.84,괜찮아!,아아… 그렇게 세게 하진 마…,아아… 앗…,반응형,,0.03,,,25.0,90.0,50.0,78.0,75.0,0.15538,0.0,66.0,0.0,0.0,0.3393,괜찮아.,최고예요.,화면 영문 자막 대조,21.59,T4,구조검사 통과 시 유지,,1.465201465201465,13.14,P4,회귀검사 통과 시 유지
ADN-789,사진 대조 1차 교정본,135,"00:40:13,910 --> 00:41:03,950",50.04,아아… 앗…,괜찮아!,더 해 줄까?,반응형,,0.01,,,25.0,90.0,50.0,78.0,75.0,0.52629,12.33,66.0,0.0,0.0,0.7527,아아…,"와, 진짜 많이 커졌어.",일본어 원문 + 타임스탬프 사진 + 장면 연속성,39.38,T3,화자·문맥·자연스러움 집중 검토,,59.34065934065934,47.76,P3,말투·질문응답·가독성 위주 검토
ADN-789,사진 대조 1차 교정본,136,"00:41:03,950 --> 00:41:04,650",0.7,더 해 줄까?,아아… 앗…,나도 모르게 너무 느껴버려…,반말형,,0.05,,,25.0,90.0,50.0,78.0,75.0,0.68435,0.0,66.0,0.0,0.0,0.536,여기서 뭘 보여 줄까?,뭘 보여 줄까?,손상된 일본어 ASR + 타임스탬프 사진 + 앞뒤 문맥 추론,43.8,T3,화자·문맥·자연스러움 집중 검토,,77.2893772893773,57.87,P3,말투·질문응답·가독성 위주 검토
ADN-789,사진 대조 1차 교정본,137,"00:42:43,460 --> 00:42:56,070",12.61,나도 모르게 너무 느껴버려…,더 해 줄까?,나한테 이렇게 격렬하게 해 주다니…,중립·혼합형,,0.04,,,25.0,90.0,50.0,78.0,75.0,0.86058,0.0,66.0,0.0,0.0,0.2438,의식이 몽롱해지면서 나도 모르게 허리를 들썩이고 있었다.,의식이 흐려지자 나도 모르게 허리를 들썩였다.,,51.2,T3,화자·문맥·자연스러움 집중 검토,,95.97069597069597,70.0,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ADN-789,사진 대조 1차 교정본,138,"00:43:29,010 --> 00:43:43,840",14.83,나한테 이렇게 격렬하게 해 주다니…,나도 모르게 너무 느껴버려…,"하아, 하아… 아…",반말형,,0.01,,,25.0,90.0,50.0,78.0,75.0,0.85478,0.0,66.0,0.0,0.0,0.2581,나한테 잔뜩 보여줘 봐.,나한테 잔뜩 보여 줘 봐.,,50.96,T3,화자·문맥·자연스러움 집중 검토,,95.23809523809523,69.56,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ADN-789,사진 대조 1차 교정본,139,"00:43:46,650 --> 00:44:44,200",57.55,"하아, 하아… 아…",나한테 이렇게 격렬하게 해 주다니…,미안. 안에 싸 버렸어.,반응형,,0.05,,,25.0,90.0,50.0,78.0,75.0,0.77587,16.73,66.0,0.0,0.0,0.7894,하아…,보여 줘.,일본어 원문 + 타임스탬프 사진 + 장면 연속성,50.66,T3,화자·문맥·자연스러움 집중 검토,,94.87179487179486,69.23,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ADN-789,사진 대조 1차 교정본,140,"00:45:32,660 --> 00:45:37,720",5.06,미안. 안에 싸 버렸어.,"하아, 하아… 아…",싸고 싶어요.,반응형,,0.04,,,25.0,90.0,50.0,78.0,75.0,0.80192,0.0,66.0,0.0,0.0,0.5142,정말 미안.,미안해.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,48.74,T3,화자·문맥·자연스러움 집중 검토,,91.94139194139194,66.88,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ADN-789,사진 대조 1차 교정본,141,"00:46:00,950 --> 00:46:02,270",1.32,싸고 싶어요.,미안. 안에 싸 버렸어.,"아아… 아아, 그렇구나.",반응형,,0.05,,,25.0,90.0,50.0,78.0,75.0,0.4724,0.0,66.0,0.0,0.0,0.4937,기분 좋게 해 주고 싶어요.,제가 해 볼게요.,앞 블록과 중복된 문장 정리,34.9,T4,구조검사 통과 시 유지,,40.10989010989011,37.09,P4,회귀검사 통과 시 유지
ADN-789,사진 대조 1차 교정본,142,"00:46:24,260 --> 00:46:27,800",3.54,"아아… 아아, 그렇구나.",싸고 싶어요.,내일 바로 회사로 갈게.,반응형,,0.04,,,25.0,90.0,50.0,78.0,75.0,0.40813,12.25,66.0,0.0,0.0,0.7521,그렇구나.,손 정말 잘 쓰네.,일본어 원문 + 타임스탬프 사진 + 장면 연속성,34.41,T4,구조검사 통과 시 유지,,36.63003663003663,35.34,P4,회귀검사 통과 시 유지
ADN-789,사진 대조 1차 교정본,143,"00:46:30,620 --> 00:46:32,820",2.2,내일 바로 회사로 갈게.,"아아… 아아, 그렇구나.","응, 알았어. 고마워.",중립·혼합형,,0.02,,,25.0,90.0,50.0,78.0,75.0,0.6251,0.0,66.0,0.0,0.0,0.2482,갈게... 갈게...,갈게… 갈게…,,41.31,T3,화자·문맥·자연스러움 집중 검토,,65.75091575091575,51.58,P3,말투·질문응답·가독성 위주 검토
ADN-789,사진 대조 1차 교정본,144,"00:46:34,860 --> 00:46:37,120",2.26,"응, 알았어. 고마워.",내일 바로 회사로 갈게.,"자, 이제 네 차례야.",반응형,,0.04,,,25.0,90.0,50.0,78.0,75.0,0.5932,0.08,66.0,0.0,0.0,0.6507,고마워.,손으로 잡아 줘.,일본어 원문 + 타임스탬프 사진 + 장면 연속성,39.99,T3,화자·문맥·자연스러움 집중 검토,,61.53846153846154,49.04,P3,말투·질문응답·가독성 위주 검토
ADN-789,사진 대조 1차 교정본,145,"00:46:38,060 --> 00:46:49,240",11.18,"자, 이제 네 차례야.","응, 알았어. 고마워.","여보세요, 야근 끝났어?",반말형,,0.04,,,25.0,90.0,50.0,78.0,75.0,0.65564,0.0,66.0,0.0,0.0,0.1956,"자, 두 번째야.","자, 이번엔 두 번째야.",사진 장면 확인 및 한국어 번역투 교정,42.6,T3,화자·문맥·자연스러움 집중 검토,,73.26007326007326,55.48,P3,말투·질문응답·가독성 위주 검토
ADN-789,사진 대조 1차 교정본,146,"00:47:10,100 --> 00:47:12,140",2.04,"여보세요, 야근 끝났어?","자, 이제 네 차례야.","그게, 야근은 끝났는데…",반응형,,0.0,,,25.0,90.0,50.0,78.0,75.0,0.62822,0.0,66.0,0.0,0.0,0.1145,끝났다.,얘기 끝났어.,사진 장면 확인 및 한국어 번역투·ASR 오역 교정,41.45,T3,화자·문맥·자연스러움 집중 검토,,67.76556776556777,52.5,P3,말투·질문응답·가독성 위주 검토
ADN-789,사진 대조 1차 교정본,147,"00:47:12,960 --> 00:47:15,240",2.28,"그게, 야근은 끝났는데…","여보세요, 야근 끝났어?","부장님이랑 한잔하고 있었는데
전무님이랑 사장님도 오셔서…",반말형,,0.04,,,25.0,90.0,50.0,78.0,75.0,0.60916,0.0,66.0,0.0,0.0,0.1229,빨아 줬으면 좋겠는데… 괜찮아요?,거기 좋아… 그대로 해 줘.,손상된 일본어 ASR + 타임스탬프 사진 + 앞뒤 문맥 추론,40.64,T3,화자·문맥·자연스러움 집중 검토,,63.73626373626373,50.34,P3,말투·질문응답·가독성 위주 검토
ADN-789,사진 대조 1차 교정본,148,"00:47:17,040 --> 00:47:21,440",4.4,"부장님이랑 한잔하고 있었는데
전무님이랑 사장님도 오셔서…","그게, 야근은 끝났는데…",빠져나가기 힘든 분위기네.,중립·혼합형,,0.04,,,25.0,90.0,50.0,78.0,75.0,0.5904,0.0,66.0,0.0,0.0,0.1305,부장님...,부장님…,,39.86,T3,화자·문맥·자연스러움 집중 검토,,61.172161172161175,48.81,P3,말투·질문응답·가독성 위주 검토
ADN-789,사진 대조 1차 교정본,149,"00:47:22,400 --> 00:47:25,400",3.0,빠져나가기 힘든 분위기네.,"부장님이랑 한잔하고 있었는데
전무님이랑 사장님도 오셔서…",그래?,반말형,,0.0,,,25.0,90.0,50.0,78.0,75.0,0.64664,0.0,66.0,0.0,0.0,0.2177,분위기 있지.,그런 분위기 좋지.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,42.22,T3,화자·문맥·자연스러움 집중 검토,,72.16117216117216,54.8,P3,말투·질문응답·가독성 위주 검토
ADN-789,사진 대조 1차 교정본,150,"00:47:25,760 --> 00:47:26,480",0.72,그래?,빠져나가기 힘든 분위기네.,"빠져나오면
역 앞 호텔에서 자고 갈 생각이야.",중립·혼합형,,0.04,,,25.0,90.0,50.0,78.0,75.0,0.33964,0.0,66.0,0.0,0.0,0.6231,"음-, 왜 그래?",음… 왜 그래?,,29.32,T4,구조검사 통과 시 유지,,19.413919413919416,25.16,P4,회귀검사 통과 시 유지
ADN-789,사진 대조 1차 교정본,151,"00:47:27,240 --> 00:47:29,900",2.66,"빠져나오면
역 앞 호텔에서 자고 갈 생각이야.",그래?,고생이 많네.,반말형,,0.04,,,25.0,90.0,50.0,78.0,75.0,0.68462,0.0,66.0,0.0,0.0,0.1548,자고 있어?,땀나?,사진 장면 확인 및 한국어 번역투·ASR 오역 교정,43.81,T3,화자·문맥·자연스러움 집중 검토,,77.65567765567766,58.03,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ADN-789,사진 대조 1차 교정본,152,"00:47:30,540 --> 00:47:35,320",4.78,고생이 많네.,"빠져나오면
역 앞 호텔에서 자고 갈 생각이야.","응, 괜찮아.",반말형,,0.04,,,25.0,90.0,50.0,78.0,75.0,0.5289,0.0,66.0,0.0,0.0,0.0652,잘 부탁해. 많이 들어가네.,잘 부탁해. 깊이 들어가네.,사진 장면 확인 및 한국어 번역투 교정,37.27,T3,화자·문맥·자연스러움 집중 검토,,51.64835164835166,43.31,P3,말투·질문응답·가독성 위주 검토
ADN-789,사진 대조 1차 교정본,153,"00:47:35,600 --> 00:47:37,140",1.54,"응, 괜찮아.",고생이 많네.,"아, 미안. 저기, 불러서 이제 가봐야겠어.",반응형,,0.0,,,25.0,90.0,50.0,78.0,75.0,0.46127,21.08,66.0,0.0,0.0,0.8257,괜찮아.,최고예요.,화면 영문 자막 대조,38.23,T3,화자·문맥·자연스러움 집중 검토,,54.57875457875458,45.1,P3,말투·질문응답·가독성 위주 검토
ADN-789,사진 대조 1차 교정본,154,"00:47:38,400 --> 00:47:41,680",3.28,"아, 미안. 저기, 불러서 이제 가봐야겠어.","응, 괜찮아.","아, 무슨 일 있으면 바로 연락해.",반말형,,0.0,,,25.0,90.0,50.0,78.0,75.0,0.77043,0.0,66.0,0.0,0.0,0.3451,정말 미안.,미안해.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,47.42,T3,화자·문맥·자연스러움 집중 검토,,87.91208791208791,64.43,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ADN-789,사진 대조 1차 교정본,155,"00:47:42,160 --> 00:47:45,020",2.86,"아, 무슨 일 있으면 바로 연락해.","아, 미안. 저기, 불러서 이제 가봐야겠어.",사랑해.,반말형,,0.04,,,25.0,90.0,50.0,78.0,75.0,0.70684,0.0,66.0,0.0,0.0,0.2147,"아, 아, 아, 아, 아, 아, 아,","아, 아, 아, 아, 아, 아, 아",,44.75,T3,화자·문맥·자연스러움 집중 검토,,80.58608058608058,59.8,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ADN-789,사진 대조 1차 교정본,156,"00:47:46,040 --> 00:47:46,960",0.92,사랑해.,"아, 무슨 일 있으면 바로 연락해.",고마워.,반말형,,0.04,,,25.0,90.0,50.0,78.0,75.0,0.33625,0.0,66.0,0.0,0.0,0.2692,"하지만 앨리스, 이걸 사랑해 줘.","앨리스, 더 느껴 줘.",부자연스러운 명령문을 장면에 맞게 교정,29.18,T4,구조검사 통과 시 유지,,18.315018315018314,24.62,P4,회귀검사 통과 시 유지
ADN-789,사진 대조 1차 교정본,157,"00:47:48,980 --> 00:47:49,340",0.36,고마워.,사랑해.,그럼 끊을게.,중립·혼합형,,0.02,,,25.0,90.0,50.0,78.0,75.0,0.44735,42.0,66.0,0.0,0.0,1.0,고마워.,손으로 잡아 줘.,일본어 원문 + 타임스탬프 사진 + 장면 연속성,41.41,T3,화자·문맥·자연스러움 집중 검토,,67.21611721611723,52.25,P3,말투·질문응답·가독성 위주 검토
ADN-789,사진 대조 1차 교정본,158,"00:47:51,580 --> 00:47:52,280",0.7,그럼 끊을게.,고마워.,샤워할까?,중립·혼합형,,0.02,,,25.0,90.0,50.0,78.0,75.0,0.62731,0.0,66.0,0.0,0.0,0.2184,엉덩이를 먹을게.,엉덩이도 핥아 줄게.,,41.41,T3,화자·문맥·자연스러움 집중 검토,,67.21611721611723,52.25,P3,말투·질문응답·가독성 위주 검토
ADN-789,사진 대조 1차 교정본,159,"00:48:08,180 --> 00:48:11,520",3.34,샤워할까?,그럼 끊을게.,지금 제 몸이 어떤지 아시겠어요?,중립·혼합형,,0.02,,,25.0,90.0,50.0,78.0,79.0,0.50276,0.0,66.0,0.0,0.0,0.3167,뭐 할까?,내가 먼저?,일본어 원문 + 타임스탬프 사진 + 장면 연속성,36.42,T3,화자·문맥·자연스러움 집중 검토,,47.985347985347985,41.28,P3,말투·질문응답·가독성 위주 검토
ADN-789,사진 대조 1차 교정본,160,"00:49:06,620 --> 00:49:23,920",17.3,지금 제 몸이 어떤지 아시겠어요?,샤워할까?,4년 치는 내가 채워줄게.,반응형,,0.02,,,25.0,90.0,50.0,78.0,75.0,0.75087,0.0,66.0,0.0,0.0,0.1481,몸이 떨리는 거 보여?,몸 떨리는 거 보여?,손상된 일본어 ASR + 타임스탬프 사진 + 앞뒤 문맥 추론,46.6,T3,화자·문맥·자연스러움 집중 검토,,85.71428571428571,63.03,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ADN-789,사진 대조 1차 교정본,161,"00:50:15,160 --> 00:50:19,260",4.1,4년 치는 내가 채워줄게.,지금 제 몸이 어떤지 아시겠어요?,"오늘 밤뿐이니까요, 부탁드려요.",중립·혼합형,,0.04,,,25.0,90.0,50.0,78.0,75.0,0.73346,0.0,66.0,0.0,0.0,0.3007,내가 잡아 줄게.,목욕하면서…,일본어 원문 + 타임스탬프 사진 + 장면 연속성,45.87,T3,화자·문맥·자연스러움 집중 검토,,82.05128205128204,61.07,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ADN-789,사진 대조 1차 교정본,162,"00:50:26,920 --> 00:50:30,640",3.72,"오늘 밤뿐이니까요, 부탁드려요.",4년 치는 내가 채워줄게.,아… 아…,존댓말형,,0.02,,,25.0,90.0,50.0,78.0,75.0,0.73742,0.0,66.0,0.0,0.0,0.1421,잘 부탁드립니다.,좋은 아침입니다.,,46.03,T3,화자·문맥·자연스러움 집중 검토,,83.15018315018315,61.62,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ADN-789,사진 대조 1차 교정본,163,"00:52:15,300 --> 00:52:55,170",39.87,아… 아…,"오늘 밤뿐이니까요, 부탁드려요.",아… 아…,반응형,,0.0,,,25.0,90.0,50.0,78.0,75.0,0.98356,8.94,66.0,25.0,0.0,0.7245,"싫어, 아… 아… 아…",싫어… 아… 아…,일본어 원문 대조 + 자연스러운 한국어 대사 교정,60.48,T2,후보 3개 생성 후 증거 기반 판정,long_duration_short_text,99.63369963369964,76.92,P1,장면 패킷을 열고 후보 3개를 생성해 반증 검토
ADN-789,사진 대조 1차 교정본,164,"00:53:00,810 --> 00:53:05,880",5.07,아… 아…,아… 아…,가득 넣어주세요…,반응형,,0.01,,,25.0,90.0,50.0,78.0,75.0,0.1958,8.94,66.0,0.0,0.0,0.7245,"싫어, 아… 아… 아…",싫어… 아… 아…,일본어 원문 대조 + 자연스러운 한국어 대사 교정,24.89,T4,구조검사 통과 시 유지,,6.593406593406594,17.21,P4,회귀검사 통과 시 유지
ADN-789,사진 대조 1차 교정본,165,"00:53:05,880 --> 00:53:07,320",1.44,가득 넣어주세요…,아… 아…,갈 것 같아요…,반응형,,0.02,,,25.0,90.0,50.0,78.0,79.0,0.51275,0.0,66.0,0.0,0.0,0.1593,기분 좋아. 안 돼요. 가득 차서 나와버려요.,기분 좋아. 안 돼요. 가득 차서 나와 버려요.,,36.84,T3,화자·문맥·자연스러움 집중 검토,,49.81684981684982,42.29,P3,말투·질문응답·가독성 위주 검토
ADN-789,사진 대조 1차 교정본,166,"00:53:21,650 --> 00:53:22,750",1.1,갈 것 같아요…,가득 넣어주세요…,가득 넣어주세요…,반응형,,0.05,,,25.0,90.0,50.0,78.0,75.0,0.42587,0.0,66.0,0.0,0.0,0.4481,갈 것 같아.,진짜 갈 것 같아.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,32.95,T4,구조검사 통과 시 유지,,33.33333333333333,33.11,P4,회귀검사 통과 시 유지
ADN-789,사진 대조 1차 교정본,167,"00:53:25,710 --> 00:53:29,250",3.54,가득 넣어주세요…,갈 것 같아요…,가득 넣어주세요…,반응형,,0.01,,,25.0,90.0,50.0,78.0,79.0,0.51767,0.0,66.0,0.0,0.0,0.1593,기분 좋아. 안 돼요. 가득 차서 나와버려요.,기분 좋아. 안 돼요. 가득 차서 나와 버려요.,,37.04,T3,화자·문맥·자연스러움 집중 검토,,50.91575091575091,42.87,P3,말투·질문응답·가독성 위주 검토
