title,stage,block,timecode,duration_seconds,text,prev_text,next_text,style_profile,frame_file,frame_difference_seconds,basis,evidence_confidence,source_meaning_confidence,scene_fit_confidence,speaker_confidence,korean_naturalness,hallucination_risk,model_change_probability,rule_risk,provenance_risk,timing_risk,continuity_risk,error_memory_similarity,nearest_prior_bad_text,nearest_prior_correction,nearest_prior_basis,final_risk,tier,recommended_action,flags,relative_risk_percentile,priority_score,review_band,priority_action
SSIS-400,사진 대조 1차 교정본,108,"00:14:09,660 --> 00:14:10,860",1.2,기분 좋지?,좋은 냄새가 나.,그만하세요.,반말형,,0.04,,,25.0,90.0,50.0,78.0,75.0,0.52818,42.0,66.0,0.0,18.0,1.0,기분 좋지?,흥분되면 말해 봐.,화면 영문 자막 대조,46.24,T3,화자·문맥·자연스러움 집중 검토,formality_shift,75.47770700636943,58.52,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-400,사진 대조 1차 교정본,109,"00:14:18,800 --> 00:14:20,160",1.36,그만하세요.,기분 좋지?,싫어요. 그만해 주세요.,존댓말형,,0.0,,,25.0,90.0,50.0,78.0,75.0,0.29425,0.0,66.0,0.0,18.0,0.4943,"너희들, 그만하세요. 너희들.",둘이서 계속해.,사진 장면 확인 및 한국어 번역투·ASR 오역 교정,28.86,T4,구조검사 통과 시 유지,formality_shift,18.152866242038215,24.36,P4,회귀검사 통과 시 유지
SSIS-400,사진 대조 1차 교정본,110,"00:14:36,520 --> 00:14:38,800",2.28,싫어요. 그만해 주세요.,그만하세요.,뭘 하려는 거예요?,반응형,,0.02,,,25.0,90.0,50.0,78.0,75.0,0.62433,0.0,66.0,0.0,0.0,0.3925,쉬게 해 주세요.,그만해.,장면과 충돌한 표현 교정,41.28,T3,화자·문맥·자연스러움 집중 검토,,56.05095541401274,47.48,P3,말투·질문응답·가독성 위주 검토
SSIS-400,사진 대조 1차 교정본,111,"00:14:57,740 --> 00:14:59,100",1.36,뭘 하려는 거예요?,싫어요. 그만해 주세요.,응?,존댓말형,,0.04,,,25.0,90.0,50.0,78.0,75.0,0.51217,0.0,66.0,0.0,0.0,0.3534,그럼 왜 그런 영상을 보낸 거예요?,너무 세…,타임스탬프 사진으로 장면 불일치 확인 후 재복원,36.57,T3,화자·문맥·자연스러움 집중 검토,,41.40127388535032,38.6,P4,회귀검사 통과 시 유지
SSIS-400,사진 대조 1차 교정본,112,"00:14:59,320 --> 00:14:59,420",0.1,응?,뭘 하려는 거예요?,뭘 할 것 같아?,반응형,,0.02,,,25.0,90.0,50.0,78.0,75.0,0.19793,0.0,66.0,30.0,0.0,0.4432,응? 잠깐 기다려…,응? 잠깐만…,일본어 원문 대조 + 자연스러운 한국어 대사 교정,26.37,T4,구조검사 통과 시 유지,high_cps,7.961783439490445,18.64,P4,회귀검사 통과 시 유지
SSIS-400,사진 대조 1차 교정본,113,"00:15:00,280 --> 00:15:01,100",0.82,뭘 할 것 같아?,응?,기분 좋은 일이지.,반응형,,0.02,,,25.0,90.0,50.0,78.0,75.0,0.4123,0.0,66.0,0.0,0.0,0.5835,싸버릴 것 같아?,싸 버릴 것 같아?,,32.38,T4,구조검사 통과 시 유지,,26.43312101910828,29.88,P4,회귀검사 통과 시 유지
SSIS-400,사진 대조 1차 교정본,114,"00:15:02,800 --> 00:15:04,020",1.22,기분 좋은 일이지.,뭘 할 것 같아?,기분 좋지?,반말형,,0.0,,,25.0,90.0,50.0,78.0,75.0,0.47856,0.0,66.0,0.0,0.0,0.2814,기분 좋은 곳을 아네...,기분 좋은 곳을 아네…,,35.16,T3,화자·문맥·자연스러움 집중 검토,,34.71337579617834,34.97,P4,회귀검사 통과 시 유지
SSIS-400,사진 대조 1차 교정본,115,"00:15:04,960 --> 00:15:05,860",0.9,기분 좋지?,기분 좋은 일이지.,봐.,반말형,,0.04,,,25.0,90.0,50.0,78.0,75.0,0.45422,42.0,66.0,0.0,0.0,1.0,기분 좋지?,흥분되면 말해 봐.,화면 영문 자막 대조,41.7,T3,화자·문맥·자연스러움 집중 검토,,58.75796178343949,48.86,P3,말투·질문응답·가독성 위주 검토
SSIS-400,사진 대조 1차 교정본,116,"00:15:05,860 --> 00:15:05,940",0.08,봐.,기분 좋지?,그렇지 않아요.,중립·혼합형,,0.04,,,25.0,90.0,50.0,78.0,75.0,0.3603,0.0,66.0,55.0,0.0,0.471,엉덩이 좀 봐.,이 유카타 진짜 귀엽네.,일본어 원문 + 타임스탬프 사진 + 장면 연속성,35.69,T3,화자·문맥·자연스러움 집중 검토,high_cps,37.261146496815286,36.35,P4,회귀검사 통과 시 유지
SSIS-400,사진 대조 1차 교정본,117,"00:15:06,640 --> 00:15:08,240",1.6,그렇지 않아요.,봐.,그만하세요.,반응형,,0.04,,,25.0,90.0,50.0,78.0,75.0,0.51363,0.0,66.0,0.0,18.0,0.3542,전부 다 그러면 큰일이지. 그렇지 않아.,다 그러면 큰일 나죠. 저는 안 가요.,사진 장면 확인 및 한국어 번역투·ASR 오역 교정,38.07,T3,화자·문맥·자연스러움 집중 검토,formality_shift,47.77070063694268,42.14,P3,말투·질문응답·가독성 위주 검토
SSIS-400,사진 대조 1차 교정본,118,"00:15:11,500 --> 00:15:13,040",1.54,그만하세요.,그렇지 않아요.,"싫어요, 싫어.",존댓말형,,0.0,,,25.0,90.0,50.0,78.0,75.0,0.23595,0.0,66.0,0.0,18.0,0.4943,"너희들, 그만하세요. 너희들.",둘이서 계속해.,사진 장면 확인 및 한국어 번역투·ASR 오역 교정,26.41,T4,구조검사 통과 시 유지,formality_shift,8.439490445859873,18.86,P4,회귀검사 통과 시 유지
SSIS-400,사진 대조 1차 교정본,119,"00:15:18,500 --> 00:15:19,640",1.14,"싫어요, 싫어.",그만하세요.,몸이 조금 움직이고 있잖아.,반응형,,0.0,,,25.0,90.0,50.0,78.0,75.0,0.45105,0.0,66.0,0.0,0.0,0.4565,"음-, 싫어.",음… 싫어.,,34.0,T4,구조검사 통과 시 유지,,30.254777070063692,32.43,P4,회귀검사 통과 시 유지
SSIS-400,사진 대조 1차 교정본,120,"00:15:26,700 --> 00:15:28,560",1.86,몸이 조금 움직이고 있잖아.,"싫어요, 싫어.",이건 어때?,반응형,,0.0,,,25.0,90.0,50.0,78.0,79.0,0.7924,0.0,66.0,0.0,0.0,0.4564,서 있잖아.,완전히 서 있잖아.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,48.58,T3,화자·문맥·자연스러움 집중 검토,,83.12101910828027,63.09,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-400,사진 대조 1차 교정본,121,"00:15:44,800 --> 00:15:46,160",1.36,이건 어때?,몸이 조금 움직이고 있잖아.,그만하세요.,반응형,,0.0,,,25.0,90.0,50.0,78.0,75.0,0.45828,0.0,66.0,0.0,0.0,0.5112,어때? 맛은?,어때? 맛 평가해 줘.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,34.31,T4,구조검사 통과 시 유지,,32.1656050955414,33.41,P4,회귀검사 통과 시 유지
SSIS-400,사진 대조 1차 교정본,122,"00:15:51,470 --> 00:15:52,970",1.5,그만하세요.,이건 어때?,직접 만지면 반응하는구나.,존댓말형,,0.03,,,25.0,90.0,50.0,78.0,75.0,0.26843,0.0,66.0,0.0,18.0,0.4943,"너희들, 그만하세요. 너희들.",둘이서 계속해.,사진 장면 확인 및 한국어 번역투·ASR 오역 교정,27.77,T4,구조검사 통과 시 유지,formality_shift,13.375796178343949,21.72,P4,회귀검사 통과 시 유지
SSIS-400,사진 대조 1차 교정본,123,"00:15:53,450 --> 00:15:55,250",1.8,직접 만지면 반응하는구나.,그만하세요.,그렇군.,반응형,,0.05,,,25.0,90.0,50.0,78.0,75.0,0.62348,0.0,66.0,0.0,18.0,0.3053,만지면 기분 좋을 것 같아.,만지기만 해도 기분 좋을 것 같아.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,42.69,T3,화자·문맥·자연스러움 집중 검토,formality_shift,62.738853503184714,51.11,P3,말투·질문응답·가독성 위주 검토
SSIS-400,사진 대조 1차 교정본,124,"00:15:56,010 --> 00:15:57,290",1.28,그렇군.,직접 만지면 반응하는구나.,그만하세요.,중립·혼합형,,0.01,,,25.0,90.0,50.0,78.0,75.0,0.33916,0.0,66.0,0.0,0.0,0.3313,그렇군요.,네…,타임스탬프 사진과 장면 흐름으로 명백한 오인식 교정,29.3,T4,구조검사 통과 시 유지,,18.789808917197455,24.89,P4,회귀검사 통과 시 유지
SSIS-400,사진 대조 1차 교정본,125,"00:16:00,930 --> 00:16:09,440",8.51,그만하세요.,그렇군.,제발 그만해 주세요.,존댓말형,,0.03,,,25.0,90.0,50.0,78.0,75.0,0.3065,0.0,66.0,0.0,0.0,0.4943,"너희들, 그만하세요. 너희들.",둘이서 계속해.,사진 장면 확인 및 한국어 번역투·ASR 오역 교정,27.93,T4,구조검사 통과 시 유지,,14.64968152866242,22.35,P4,회귀검사 통과 시 유지
SSIS-400,사진 대조 1차 교정본,126,"00:16:10,120 --> 00:16:11,340",1.22,제발 그만해 주세요.,그만하세요.,자지 깨끗하네.,중립·혼합형,,0.02,,,25.0,90.0,50.0,78.0,75.0,0.59226,0.0,66.0,0.0,0.0,0.3975,쉬게 해 주세요.,그만해.,장면과 충돌한 표현 교정,39.93,T3,화자·문맥·자연스러움 집중 검토,,54.45859872611465,46.03,P3,말투·질문응답·가독성 위주 검토
SSIS-400,사진 대조 1차 교정본,127,"00:16:25,160 --> 00:16:26,540",1.38,자지 깨끗하네.,제발 그만해 주세요.,그만하세요.,반말형,,0.04,,,25.0,90.0,50.0,78.0,75.0,0.46572,0.0,66.0,0.0,18.0,0.5458,보여줘. 똥꼬도 엄청 깨끗하네.,보여 줘. 똥꼬도 엄청 깨끗하네.,,36.06,T3,화자·문맥·자연스러움 집중 검토,formality_shift,38.853503184713375,37.23,P4,회귀검사 통과 시 유지
SSIS-400,사진 대조 1차 교정본,128,"00:16:28,000 --> 00:16:29,000",1.0,그만하세요.,자지 깨끗하네.,하지 마세요.,존댓말형,,0.0,,,25.0,90.0,50.0,78.0,75.0,0.29291,0.0,66.0,0.0,18.0,0.4943,"너희들, 그만하세요. 너희들.",둘이서 계속해.,사진 장면 확인 및 한국어 번역투·ASR 오역 교정,28.8,T4,구조검사 통과 시 유지,formality_shift,17.51592356687898,24.06,P4,회귀검사 통과 시 유지
SSIS-400,사진 대조 1차 교정본,129,"00:16:34,920 --> 00:16:35,560",0.64,하지 마세요.,그만하세요.,참을 수가 없네.,중립·혼합형,,0.02,,,25.0,90.0,50.0,78.0,75.0,0.5381,0.0,66.0,0.0,0.0,0.3962,하지 마.,잠깐만.,손상된 일본어 ASR + 타임스탬프 사진 + 앞뒤 문맥 추론,37.66,T3,화자·문맥·자연스러움 집중 검토,,46.33757961783439,41.3,P3,말투·질문응답·가독성 위주 검토
SSIS-400,사진 대조 1차 교정본,130,"00:16:35,760 --> 00:16:36,400",0.64,참을 수가 없네.,하지 마세요.,하지 마세요.,반말형,,0.04,,,25.0,90.0,50.0,78.0,75.0,0.64785,0.0,66.0,0.0,0.0,0.2891,"있잖아, 전혀 못 했잖아. 별거 없네.","있잖아, 아직 제대로 못 했잖아.",사진 장면 확인 및 한국어 번역투·ASR 오역 교정,42.27,T3,화자·문맥·자연스러움 집중 검토,,61.146496815286625,50.2,P3,말투·질문응답·가독성 위주 검토
SSIS-400,사진 대조 1차 교정본,131,"00:16:38,380 --> 00:16:38,980",0.6,하지 마세요.,참을 수가 없네.,그만하세요.,중립·혼합형,,0.02,,,25.0,90.0,50.0,78.0,75.0,0.53508,0.0,66.0,0.0,0.0,0.3962,하지 마.,잠깐만.,손상된 일본어 ASR + 타임스탬프 사진 + 앞뒤 문맥 추론,37.53,T3,화자·문맥·자연스러움 집중 검토,,45.54140127388535,40.89,P3,말투·질문응답·가독성 위주 검토
SSIS-400,사진 대조 1차 교정본,132,"00:16:40,720 --> 00:16:41,820",1.1,그만하세요.,하지 마세요.,그만해 주세요.,존댓말형,,0.02,,,25.0,90.0,50.0,78.0,75.0,0.3821,0.0,66.0,0.0,0.0,0.4943,"너희들, 그만하세요. 너희들.",둘이서 계속해.,사진 장면 확인 및 한국어 번역투·ASR 오역 교정,31.11,T4,구조검사 통과 시 유지,,23.88535031847134,28.08,P4,회귀검사 통과 시 유지
SSIS-400,사진 대조 1차 교정본,133,"00:16:42,780 --> 00:16:55,860",13.08,그만해 주세요.,그만하세요.,여기가 좋은가 봐.,중립·혼합형,,0.02,,,25.0,90.0,50.0,78.0,75.0,0.64845,0.0,66.0,0.0,0.0,0.4895,쉬게 해 주세요.,그만해.,장면과 충돌한 표현 교정,42.29,T3,화자·문맥·자연스러움 집중 검토,,61.78343949044586,50.48,P3,말투·질문응답·가독성 위주 검토
SSIS-400,사진 대조 1차 교정본,134,"00:17:02,160 --> 00:17:03,000",0.84,여기가 좋은가 봐.,그만해 주세요.,기분 좋은 듯한 목소리를 내네.,중립·혼합형,,0.04,,,25.0,90.0,50.0,78.0,75.0,0.7294,0.0,66.0,0.0,0.0,0.5723,이 자세가 좋은가 봐.,신진대사가 좋은가 봐.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,45.69,T3,화자·문맥·자연스러움 집중 검토,,73.24840764331209,57.26,P3,말투·질문응답·가독성 위주 검토
SSIS-400,사진 대조 1차 교정본,135,"00:17:03,000 --> 00:17:04,400",1.4,기분 좋은 듯한 목소리를 내네.,여기가 좋은가 봐.,그만하세요.,반말형,,0.0,,,25.0,90.0,50.0,78.0,75.0,0.78332,0.0,66.0,0.0,18.0,0.2052,기분 좋은 곳을 아네...,기분 좋은 곳을 아네…,,49.4,T3,화자·문맥·자연스러움 집중 검토,formality_shift,86.94267515923568,65.17,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-400,사진 대조 1차 교정본,136,"00:17:05,240 --> 00:17:50,060",44.82,그만하세요.,기분 좋은 듯한 목소리를 내네.,제발 그만하세요.,존댓말형,,0.04,,,25.0,90.0,50.0,78.0,75.0,0.32134,0.0,66.0,0.0,0.0,0.4943,"너희들, 그만하세요. 너희들.",둘이서 계속해.,사진 장면 확인 및 한국어 번역투·ASR 오역 교정,28.56,T4,구조검사 통과 시 유지,,16.560509554140125,23.52,P4,회귀검사 통과 시 유지
SSIS-400,사진 대조 1차 교정본,137,"00:17:54,670 --> 00:17:55,810",1.14,제발 그만하세요.,그만하세요.,내가 핥아 주는 게 기분 좋지?,존댓말형,,0.03,,,25.0,90.0,50.0,78.0,75.0,0.54894,0.0,66.0,0.0,0.0,0.3982,"너희들, 그만하세요. 너희들.",둘이서 계속해.,사진 장면 확인 및 한국어 번역투·ASR 오역 교정,38.12,T3,화자·문맥·자연스러움 집중 검토,,48.089171974522294,42.31,P3,말투·질문응답·가독성 위주 검토
SSIS-400,사진 대조 1차 교정본,138,"00:17:56,290 --> 00:17:57,890",1.6,내가 핥아 주는 게 기분 좋지?,제발 그만하세요.,안쪽을 좋아하는 건가?,반말형,,0.01,,,25.0,90.0,50.0,78.0,79.0,0.80611,0.0,66.0,0.0,0.0,0.6135,기분 좋지?,흥분되면 말해 봐.,화면 영문 자막 대조,49.16,T3,화자·문맥·자연스러움 집중 검토,,85.6687898089172,64.49,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-400,사진 대조 1차 교정본,139,"00:18:25,060 --> 00:18:26,780",1.72,안쪽을 좋아하는 건가?,내가 핥아 주는 게 기분 좋지?,기분 좋은 표정을 하고 있어.,반응형,,0.04,,,25.0,90.0,50.0,78.0,79.0,0.79512,0.0,66.0,0.0,0.0,0.3644,다리 좋아하는 남자.,다리 좋아하는 남자 많잖아.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,48.7,T3,화자·문맥·자연스러움 집중 검토,,83.7579617834395,63.42,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-400,사진 대조 1차 교정본,140,"00:19:13,340 --> 00:19:14,760",1.42,기분 좋은 표정을 하고 있어.,안쪽을 좋아하는 건가?,응?,반응형,,0.04,,,25.0,90.0,50.0,78.0,75.0,0.67332,0.0,66.0,0.0,0.0,0.2685,엉덩이를 치면서 하고 있어.,엉덩이를 밀면서 하고 있어.,손상된 일본어 ASR + 타임스탬프 사진 + 앞뒤 문맥 추론,43.34,T3,화자·문맥·자연스러움 집중 검토,,65.28662420382165,52.56,P3,말투·질문응답·가독성 위주 검토
SSIS-400,사진 대조 1차 교정본,141,"00:19:35,500 --> 00:19:35,820",0.32,응?,기분 좋은 표정을 하고 있어.,"봐, 이것 봐.",반응형,,0.0,,,25.0,90.0,50.0,78.0,75.0,0.30572,0.0,66.0,0.0,0.0,0.4432,응? 잠깐 기다려…,응? 잠깐만…,일본어 원문 대조 + 자연스러운 한국어 대사 교정,27.9,T4,구조검사 통과 시 유지,,14.331210191082802,22.2,P4,회귀검사 통과 시 유지
SSIS-400,사진 대조 1차 교정본,142,"00:19:39,640 --> 00:19:40,360",0.72,"봐, 이것 봐.",응?,전부 다 보여.,중립·혼합형,,0.04,,,25.0,90.0,50.0,78.0,75.0,0.50129,0.0,66.0,0.0,0.0,0.2812,"봐봐, 봐봐, 봐봐, 봐봐.","봐봐, 봐봐.",일본어 원문 + 타임스탬프 사진 + 장면 연속성,36.11,T3,화자·문맥·자연스러움 집중 검토,,39.490445859872615,37.53,P4,회귀검사 통과 시 유지
SSIS-400,사진 대조 1차 교정본,143,"00:19:45,120 --> 00:19:46,000",0.88,전부 다 보여.,"봐, 이것 봐.",내가 잘 보고 있으니까.,중립·혼합형,,0.02,,,25.0,90.0,50.0,78.0,75.0,0.58375,0.0,66.0,0.0,0.0,0.6336,잘 안 보여.,"응, 그렇네.",일본어 원문 + 타임스탬프 사진 + 장면 연속성,39.58,T3,화자·문맥·자연스러움 집중 검토,,53.18471337579618,45.29,P3,말투·질문응답·가독성 위주 검토
SSIS-400,사진 대조 1차 교정본,144,"00:20:05,390 --> 00:20:06,490",1.1,내가 잘 보고 있으니까.,전부 다 보여.,혀가 들어가?,반응형,,0.01,,,25.0,90.0,50.0,78.0,75.0,0.67154,0.0,66.0,0.0,0.0,0.3062,잘 보고 있어...,잘 보고 있어…,,43.26,T3,화자·문맥·자연스러움 집중 검토,,64.96815286624204,52.38,P3,말투·질문응답·가독성 위주 검토
SSIS-400,사진 대조 1차 교정본,145,"00:20:08,190 --> 00:20:09,030",0.84,혀가 들어가?,내가 잘 보고 있으니까.,"오, 봐.",반응형,,0.01,,,25.0,90.0,50.0,78.0,79.0,0.72772,0.0,66.0,0.0,0.0,0.2797,혀가 나오고 있잖아.,혀가 나와 있잖아.,한국어 자연화,45.86,T3,화자·문맥·자연스러움 집중 검토,,74.20382165605095,57.76,P3,말투·질문응답·가독성 위주 검토
SSIS-400,사진 대조 1차 교정본,146,"00:20:21,980 --> 00:20:25,260",3.28,"오, 봐.",혀가 들어가?,"잘 보이네, 훤히 보여.",중립·혼합형,,0.02,,,25.0,90.0,50.0,78.0,75.0,0.55569,0.0,66.0,0.0,0.0,0.6237,"오, 오, 오...","오, 오, 오…",,38.4,T3,화자·문맥·자연스러움 집중 검토,,50.318471337579616,43.41,P3,말투·질문응답·가독성 위주 검토
SSIS-400,사진 대조 1차 교정본,147,"00:20:35,600 --> 00:20:36,880",1.28,"잘 보이네, 훤히 보여.","오, 봐.",이런 자세로 만들어 놓으니 힘들지?,반말형,,0.0,,,25.0,90.0,50.0,78.0,75.0,0.70679,0.0,66.0,0.0,0.0,0.5329,잘 안 보여.,"응, 그렇네.",일본어 원문 + 타임스탬프 사진 + 장면 연속성,44.75,T3,화자·문맥·자연스러움 집중 검토,,70.70063694267516,55.65,P3,말투·질문응답·가독성 위주 검토
SSIS-400,사진 대조 1차 교정본,148,"00:20:47,920 --> 00:20:50,160",2.24,이런 자세로 만들어 놓으니 힘들지?,"잘 보이네, 훤히 보여.",여기도 벌어졌어. 잘 봐.,반응형,,0.02,,,25.0,90.0,50.0,78.0,75.0,0.78041,0.0,66.0,0.0,0.0,0.2383,단차를 만들어 갈게요.,높이를 조금씩 맞춰 갈게요.,,47.84,T3,화자·문맥·자연스러움 집중 검토,,81.21019108280255,61.86,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-400,사진 대조 1차 교정본,149,"00:21:18,890 --> 00:21:22,730",3.84,여기도 벌어졌어. 잘 봐.,이런 자세로 만들어 놓으니 힘들지?,"우리 둘이 즐기자. 너도 이거 갖고 싶잖아.
싫다면서 표정은 아닌데?",반응형,,0.01,,,25.0,90.0,50.0,78.0,75.0,0.76069,0.0,66.0,0.0,0.0,0.4245,여기도 해줘.,여기도 해 줘.,,47.01,T3,화자·문맥·자연스러움 집중 검토,,78.02547770700637,60.04,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-400,사진 대조 1차 교정본,150,"00:22:25,990 --> 00:23:17,100",51.11,"우리 둘이 즐기자. 너도 이거 갖고 싶잖아.
싫다면서 표정은 아닌데?",여기도 벌어졌어. 잘 봐.,응?,중립·혼합형,,0.01,,,25.0,90.0,50.0,78.0,75.0,0.85096,0.0,66.0,0.0,0.0,0.1878,"싫다면서, 너 어린 딸 냄새가 나잖아.",젊은 애 냄새가 나잖아.,,50.8,T3,화자·문맥·자연스러움 집중 검토,,91.0828025477707,67.72,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-400,사진 대조 1차 교정본,151,"00:23:18,440 --> 00:23:18,980",0.54,응?,"우리 둘이 즐기자. 너도 이거 갖고 싶잖아.
싫다면서 표정은 아닌데?",입 벌려.,반응형,,0.04,,,25.0,90.0,50.0,78.0,75.0,0.22418,0.0,66.0,0.0,0.0,0.4432,응? 잠깐 기다려…,응? 잠깐만…,일본어 원문 대조 + 자연스러운 한국어 대사 교정,24.48,T4,구조검사 통과 시 유지,,3.821656050955414,15.8,P4,회귀검사 통과 시 유지
SSIS-400,사진 대조 1차 교정본,152,"00:23:19,120 --> 00:23:24,940",5.82,입 벌려.,응?,잘 맛봐.,중립·혼합형,,0.02,,,25.0,90.0,50.0,78.0,75.0,0.4254,0.0,66.0,0.0,0.0,0.3615,다리를 벌려...,다리를 벌려…,,32.93,T4,구조검사 통과 시 유지,,28.02547770700637,30.87,P4,회귀검사 통과 시 유지
SSIS-400,사진 대조 1차 교정본,153,"00:23:31,960 --> 00:23:34,140",2.18,잘 맛봐.,입 벌려.,자.,중립·혼합형,,0.04,,,25.0,90.0,50.0,78.0,75.0,0.49688,0.0,66.0,0.0,0.0,0.2311,"하아, 맛봐 줘.","와, 엄청 예쁘잖아.",일본어 원문 + 타임스탬프 사진 + 장면 연속성,35.93,T3,화자·문맥·자연스러움 집중 검토,,38.21656050955414,36.89,P4,회귀검사 통과 시 유지
SSIS-400,사진 대조 1차 교정본,154,"00:23:39,060 --> 00:23:54,890",15.83,자.,잘 맛봐.,기쁘지? 기쁘잖아?,중립·혼합형,,0.04,,,25.0,90.0,50.0,78.0,75.0,0.43896,23.14,66.0,0.0,0.0,0.8429,잘 자.,조금만 천천히…,타임스탬프 사진으로 장면 불일치 확인 후 재복원,37.66,T3,화자·문맥·자연스러움 집중 검토,,46.33757961783439,41.3,P3,말투·질문응답·가독성 위주 검토
SSIS-400,사진 대조 1차 교정본,155,"00:24:23,160 --> 00:24:28,460",5.3,기쁘지? 기쁘잖아?,자.,좋지? 기분 좋지?,반응형,,0.04,,,25.0,90.0,50.0,78.0,75.0,0.66722,0.0,66.0,0.0,0.0,0.1917,기쁘네.,좋아.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,43.08,T3,화자·문맥·자연스러움 집중 검토,,64.64968152866241,52.14,P3,말투·질문응답·가독성 위주 검토
SSIS-400,사진 대조 1차 교정본,156,"00:24:46,920 --> 00:25:35,900",48.98,좋지? 기분 좋지?,기쁘지? 기쁘잖아?,괜찮아. 기분 좋은 거지. 후후.,반말형,,0.02,,,25.0,90.0,50.0,78.0,75.0,0.72353,39.65,66.0,0.0,0.0,0.9804,기분 좋지?,흥분되면 말해 봐.,화면 영문 자막 대조,52.58,T3,화자·문맥·자연스러움 집중 검토,,95.54140127388536,70.62,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-400,사진 대조 1차 교정본,157,"00:26:24,520 --> 00:26:32,640",8.12,괜찮아. 기분 좋은 거지. 후후.,좋지? 기분 좋지?,어떻게 생각해?,반응형,,0.02,,,25.0,90.0,50.0,78.0,75.0,0.85031,0.0,66.0,0.0,0.0,0.5,괜찮아.,최고예요.,화면 영문 자막 대조,50.77,T3,화자·문맥·자연스러움 집중 검토,,90.76433121019109,67.57,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-400,사진 대조 1차 교정본,158,"00:26:41,780 --> 00:26:43,020",1.24,어떻게 생각해?,괜찮아. 기분 좋은 거지. 후후.,죄송합니다.,반응형,,0.02,,,25.0,90.0,50.0,78.0,75.0,0.55128,0.0,66.0,0.0,0.0,0.3763,어떻게 먹는 거?,어떤 식으로?,일본어 원문 대조 + 자연스러운 한국어 대사 교정,38.21,T3,화자·문맥·자연스러움 집중 검토,,48.72611464968153,42.63,P3,말투·질문응답·가독성 위주 검토
SSIS-400,사진 대조 1차 교정본,159,"00:27:24,140 --> 00:27:24,580",0.44,죄송합니다.,어떻게 생각해?,계속하자.,존댓말형,,0.04,,,25.0,90.0,50.0,78.0,75.0,0.45359,16.03,66.0,0.0,18.0,0.7836,죄송합니다...,죄송합니다…,,38.44,T3,화자·문맥·자연스러움 집중 검토,formality_shift,50.63694267515923,43.56,P3,말투·질문응답·가독성 위주 검토
SSIS-400,사진 대조 1차 교정본,160,"00:27:24,700 --> 00:27:24,900",0.2,계속하자.,죄송합니다.,이제 솔직해질래?,중립·혼합형,,0.0,,,25.0,90.0,50.0,78.0,75.0,0.29807,4.56,66.0,55.0,0.0,0.688,멈추지 말고 계속하자.,멈추지 말고 계속해.,사진 장면 확인 및 한국어 번역투 교정,33.9,T4,구조검사 통과 시 유지,high_cps,29.617834394904456,32.1,P4,회귀검사 통과 시 유지
SSIS-400,사진 대조 1차 교정본,161,"00:27:31,010 --> 00:27:32,110",1.1,이제 솔직해질래?,계속하자.,필요 없어요.,반말형,,0.01,,,25.0,90.0,50.0,78.0,75.0,0.47391,0.0,66.0,0.0,0.0,0.1494,이제 안 할게.,이제 안 애태울게.,,34.96,T4,구조검사 통과 시 유지,,33.75796178343949,34.46,P4,회귀검사 통과 시 유지
SSIS-400,사진 대조 1차 교정본,162,"00:27:32,850 --> 00:27:34,130",1.28,필요 없어요.,이제 솔직해질래?,싫어요.,반응형,,0.05,,,25.0,90.0,50.0,78.0,75.0,0.36052,0.0,66.0,0.0,0.0,0.5168,아무도 없어요.,아무도 안 보잖아.,타임스탬프 사진과 장면 흐름으로 명백한 오인식 교정,30.2,T4,구조검사 통과 시 유지,,22.29299363057325,26.88,P4,회귀검사 통과 시 유지
SSIS-400,사진 대조 1차 교정본,163,"00:27:36,090 --> 00:27:37,590",1.5,싫어요.,필요 없어요.,기분 좋잖아?,반응형,,0.01,,,25.0,90.0,50.0,78.0,75.0,0.25908,0.0,66.0,0.0,0.0,0.2085,싫어...,싫어…,,25.94,T4,구조검사 통과 시 유지,,7.32484076433121,18.12,P4,회귀검사 통과 시 유지
SSIS-400,사진 대조 1차 교정본,164,"00:28:05,760 --> 00:28:07,320",1.56,기분 좋잖아?,싫어요.,기분 좋아.,반응형,,0.04,,,25.0,90.0,50.0,78.0,75.0,0.36925,0.0,66.0,0.0,0.0,0.4295,너도 기분 좋잖아...,너도 기분 좋잖아…,,30.57,T4,구조검사 통과 시 유지,,22.611464968152866,27.23,P4,회귀검사 통과 시 유지
